Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Aguirre Benavides;1105001;U58;1913;1930;1930;1930;1;3;4;0;0;3;0;2836;1913;1915;1960;x
Álvarez Borboa;1105002;U58;1920;1930;1930;1930;1;3;64;1;0;3;0;8349;1920;1930;1960;x
Ángeles;1105003;U58;1913;1913;1930;1930;1;6;33554432;3;50;3;0;2841;1913;1919;1960;x
Arroyo;1105004;U58;1913;1930;1930;1930;1;3;1;0;0;3;0;7224;1913;1924;1960;x
Ávila;1105005;U58;1913;1930;1930;1930;1;3;1;1;0;3;0;2844;1913;1930;1960;x
Baca;1105006;U58;1913;1930;1930;1930;1;4;1;0;0;3;0;unknownleader;1913;1930;1960;x
Barraza;1105007;U58;1913;1930;1930;1930;1;2;69;0;0;3;0;unknownleader;1913;1930;1960;x
Bañuelos;1105008;U58;1923;1930;1930;1930;1;3;1;1;0;3;0;unknownleader;1923;1930;1960;x
Beltrán;1105009;U58;1923;1930;1930;1930;1;3;64;0;0;3;0;2847;1913;1930;1960;x
Buelna;1105010;U58;1913;1930;1930;1930;1;1;32;0;0;3;0;8331;1913;1924;1960;x
Calzada;1105011;U58;1914;1930;1930;1930;1;3;16;0;0;3;0;2838;1913;1930;1960;x
Caloca Larios, P.;1105012;U58;1913;1930;1930;1930;1;3;536870912;0;0;3;0;8325;1913;1930;1960;x
Caloca;1105013;U58;1913;1930;1930;1930;1;3;4194304;0;0;3;0;unknownleader;1913;1930;1960;x
Caloca Larios, M.;1105014;U58;1915;1930;1930;1930;1;3;8388608;1;0;3;0;unknownleader;1915;1917;1960;x
Cantú;1105015;U58;1913;1930;1930;1930;1;3;256;0;0;3;0;2834;1913;1930;1960;x
Carranza Sainz;1105016;U58;1913;1930;1930;1930;1;2;256;0;0;3;0;unknownleader;1913;1930;1960;x
Carrera Torres, A.;1105017;U58;1913;1930;1930;1930;1;4;2097152;1;0;3;0;902;1913;1917;1960;x
Carrera Torres, F.;1105018;U58;1915;1930;1930;1930;1;1;1;0;0;3;0;2848;1915;1930;1960;x
Casas;1105019;U58;1913;1930;1930;1930;1;3;0;0;0;3;0;unknownleader;1913;1917;1960;x
Casso López;1105020;U58;1913;1930;1930;1930;1;3;256;0;0;3;0;unknownleader;1913;1930;1960;x
