Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Álvarez Alegría;990001;U35;1930;1941;1990;1990;3;5;128;1;0;5;0;L3000;1930;1960;1960;x
Asensio Torrado;990002;U35;1930;1937;1939;1990;2;5;0;2;0;3;0;L3004;1930;1960;1960;x
Batov;990003;U35;1930;1937;1990;1990;2;6;128;1;0;4;0;L3007;1930;1960;1960;x
Casado López;990004;U35;1930;1938;1990;1990;3;5;4;1;0;2;0;L3011;1930;1960;1960;x
Castelló Pantoja;990005;U35;1930;1930;1941;1990;2;6;2;1;0;5;0;L3013;1930;1960;1960;x
Cordón García;990006;U35;1930;1937;1990;1990;2;6;4;1;0;5;0;L3018;1930;1960;1960;x
Eixea Vilar;990007;U35;1930;1938;1990;1990;3;6;1;1;0;5;0;L3025;1930;1960;1960;x
El Campesino;990008;U35;1930;1939;1990;1990;3;5;0;1;0;4;0;L3026;1930;1960;1960;x
Galán Rodriguez  J.M.;990009;U35;1930;1990;1990;1990;3;4;0;0;0;5;0;L3033;1930;1960;1960;x
Gamir Ulibarri;990010;U35;1930;1930;1941;1990;2;5;0;1;0;5;0;L3035;1930;1960;1960;x
Gimenéz Orge;990011;U35;1930;1990;1990;1990;3;4;0;0;0;5;0;L3039;1930;1960;1960;x
Gómez Morato;990012;U35;1930;1930;1930;1990;1;5;0;1;0;5;0;L3040;1930;1960;1960;x
Guarner Vivancos;990013;U35;1930;1937;1990;1990;3;5;0;1;0;5;0;L3041;1930;1960;1960;x
Hernández Sarabia;990014;U35;1930;1930;1938;1990;2;6;64;1;0;5;0;L3042;1930;1960;1960;x
Herrera Linares;990015;U35;1930;1937;1990;1990;3;5;32;1;0;5;0;L3043;1930;1960;1960;x
Jurado Barrio;990016;U35;1930;1930;1938;1990;2;5;64;1;0;5;0;L3045;1930;1960;1960;x
Líster Forján;990017;U35;1930;1939;1990;1990;3;7;20;2;0;5;0;L3048;1930;1960;1960;x
Llano de la Encomienda;990018;U35;1930;1938;1990;1990;2;5;2;1;0;5;0;L3049;1930;1960;1960;x
Lukacz;990019;U35;1930;1990;1990;1990;3;6;17;1;0;5;0;L3050;1930;1960;1960;x
Martínez Cartón;990020;U35;1937;1990;1990;1990;3;4;0;0;0;5;0;L3054;1937;1960;1960;x
Martínez Monje;990021;U35;1930;1938;1990;1990;2;4;0;1;0;5;0;L3056;1930;1960;1960;x
Masquelet Lacaci;990022;U35;1930;1930;1990;1990;2;6;96;0;0;5;0;L3057;1930;1960;1960;x
Matallana Gómez;990023;U35;1930;1938;1990;1990;3;5;32;1;0;5;0;L3058;1930;1960;1960;x
Mateo Merino;990024;U35;1938;1943;1946;1990;3;6;0;2;0;5;0;L3059;1938;1960;1960;x
Melero Blanco;990025;U35;1937;1942;1990;1990;3;5;0;1;0;5;0;L3060;1937;1960;1960;x
Menéndez Lopez;990026;U35;1937;1942;1990;1990;3;5;0;1;0;5;0;L3062;1937;1960;1960;x
Modesto Guilloto León;990027;U35;1938;1939;1990;1990;3;5;0;1;0;5;0;L3067;1938;1960;1960;x
Orge Jímenez;990028;U35;1930;1990;1990;1990;3;4;0;0;0;5;0;L3069;1930;1960;1960;x
Pérez Farrás;990029;U35;1938;1942;1990;1990;3;5;0;1;0;5;0;L3073;1938;1960;1960;x
Pérez Salas;990030;U35;1930;1990;1990;1990;3;4;0;0;0;5;0;L3074;1930;1960;1960;x
Pozas Perea;990031;U35;1930;1937;1942;1990;2;6;3;2;0;5;0;L3075;1930;1960;1960;x
Prada Vaquero;990032;U35;1937;1938;1990;1990;2;5;0;1;0;5;0;L3076;1937;1960;1960;x
Rojo Lluch;990033;U35;1930;1930;1937;1944;1;8;1;2;0;5;0;L3079;1930;1960;1960;x
Sanz García;990034;U35;1930;1990;1990;1990;3;3;0;0;0;5;0;L3083;1930;1960;1960;x
Urzaiz Cadaval;990035;U35;1930;1930;1990;1990;2;5;0;0;0;5;0;L3087;1930;1960;1960;x
Armida Sabau;990036;U35;1938;1943;1990;1990;3;5;0;1;0;5;1;L3091;1938;1960;1960;x
Bayo Giraud;990037;U35;1930;1930;1942;1990;2;5;0;2;0;5;1;L3093;1930;1960;1960;x
Buiza Palacios;990038;U35;1930;1937;1938;1990;1;5;0;2;0;3;1;L3094;1930;1960;1960;x
García Barreiro;990039;U35;1938;1990;1990;1990;3;4;0;0;0;5;1;L3097;1938;1960;1960;x
Gonzalez Ubieta;990040;U35;1930;1937;1940;1990;2;5;0;1;0;4;1;L3099;1930;1960;1960;x
Hérnandez Chacon;990041;U35;1937;1990;1990;1990;3;4;0;0;0;5;1;L3100;1937;1960;1960;x
Ramírez de Togores;990042;U35;1937;1942;1990;1990;3;5;2048;1;0;5;1;L3103;1937;1960;1960;x
Ruíz Gonzaléz;990043;U35;1930;1937;1990;1990;2;4;0;1;0;5;1;L3104;1930;1960;1960;x
Urreta;990044;U35;1930;1990;1990;1990;3;5;0;0;0;4;1;L3105;1930;1960;1960;x
Alorda Bujosa;990045;U35;1937;1941;1990;1990;3;5;0;1;0;5;2;L3106;1937;1960;1960;x
Bayo Giraud;990046;U35;1930;1938;1942;1990;2;5;131072;2;0;5;2;L3107;1930;1960;1960;x
Camacho Benítez;990047;U35;1930;1939;1945;1990;2;5;32768;2;0;4;2;L3108;1930;1960;1960;x
Gímenez;990048;U35;1937;1942;1944;1990;2;5;0;2;0;5;2;L3112;1937;1960;1960;x
Hidalgo de Cisneros;990049;U35;1930;1930;1937;1990;1;6;0;2;0;5;2;L3114;1930;1960;1960;x
Mata Romeu;990050;U35;1937;1942;1990;1990;3;4;0;1;0;5;2;L3118;1937;1960;1960;x
Pastor Velasco;990051;U35;1930;1938;1940;1990;2;5;0;2;0;5;2;L3121;1930;1960;1960;x
Sayos Estivill;990052;U35;1937;1990;1990;1990;3;4;0;0;0;5;2;L3123;1937;1960;1960;x
Zarauza;990053;U35;1938;1942;1990;1990;3;5;0;1;0;5;2;L3124;1938;1960;1960;x
Molero Lobo;990054;U35;1930;1930;1940;1990;1;5;0;2;0;5;0;L3068;1930;1947;1960;x
Garcia Vivancos;990055;U35;1930;1990;1990;1990;3;3;0;0;0;5;0;L3037;1930;1946;1960;x
Mangada Rosehorn;990056;U35;1930;1990;1990;1990;3;4;0;0;0;5;0;L3051;1930;1946;1960;x
Mena Roig;990057;U35;1930;1990;1990;1990;3;5;2;0;0;5;0;L3061;1930;1946;1960;x
Davilá Martínez;990058;U35;1930;1942;1990;1990;3;5;8192;1;0;3;1;L3096;1930;1946;1960;x
Commander;990900;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990901;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990902;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990903;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990904;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990905;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990906;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990907;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990908;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990909;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990910;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990911;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990912;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990913;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990914;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990915;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;990916;U35;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
