Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;X
Abramov;1120001;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;8836;1914;1964;1964;x
Alekseyev;1120002;U61;1914;1920;1999;1999;3;9;0;0;0;3;0;8849;1914;1936;1960;x
Astakhov;1120003;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;8841;1914;1934;1960;x
Babkin;1120004;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8829;1919;1974;1974;x
Bazavov;1120005;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1958;1960;x
Bezmolitvenny;1120006;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1945;1960;x
Bogayevsky;1120007;U61;1914;1914;1999;1999;3;9;0;0;0;3;0;8824;1914;1928;1960;x
Borodin;1120008;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1935;1960;x
Bykadorov;1120009;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;8838;1918;1930;1960;x
Chebotarev;1120010;U61;1918;1918;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1944;1960;x
Cheryachukin;1120011;U61;1914;1918;1999;1999;3;9;0;0;0;3;0;8827;1914;1963;1963;x
Denisov;1120012;U61;1918;1918;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1966;1966;x
Dyakov;1120013;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1945;1960;x
Farafonov;1120014;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8856;1919;1969;1969;x
Fetisov;1120015;U61;1920;1999;1999;1999;3;9;0;0;0;3;0;8844;1920;1934;1960;x
Fitshelaurov;1120016;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;8830;1918;1920;1960;x
Gerasimov;1120017;U61;1914;1918;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1949;1960;x
Gnilorybov;1120018;U61;1918;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1919;1960;x
Golubintsev;1120019;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8826;1919;1940;1960;x
Govorovich;1120020;U61;1919;1920;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1963;1963;x
Grekov;1120021;U62;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1945;1960;x
Guselshchikov;1120022;U63;1918;1920;1999;1999;3;9;0;0;0;3;0;8823;1918;1954;1960;x
Ivanov, M.M.;1120023;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;8843;1918;1959;1960;x
Ivanov, N.Y.;1120024;U61;1918;1918;1918;1999;3;9;0;0;0;3;0;unknownleader;1918;1947;1960;x
Izmailov;1120025;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1964;1964;x
Kaledin;1120026;U61;1914;1914;1914;1999;3;9;0;0;0;3;0;8832;1914;1957;1960;x
Kalinin;1120027;U61;1919;1920;1999;1999;3;9;0;0;0;3;0;unknownleader;1919;1969;1969;x
Kalinovsky;1120028;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1959;1960;x
Kargalskov;1120029;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8837;1919;1920;1960;x
Karpov;1120030;U61;1920;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1920;1967;1967;x
Kharlamov;1120031;U61;1914;1999;1999;1999;3;9;0;0;0;3;0;unknownleader;1914;1935;1960;x
Khripunov;1120032;U61;1919;1999;1999;1999;3;9;0;0;0;3;0;8845;1919;1934;1960;x
Konovalov;1120033;U61;1918;1919;1999;1999;3;9;0;0;0;3;0;unknownleader;1918;1920;1960;x
