Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Abrash;835001;U04;1942;1990;1990;1990;3;2;0;0;0;5;0;M528054;1942;1960;1960;x
Amiel;835002;U04;1930;1941;1944;1990;2;5;128;2;0;5;0;M528007;1930;1960;1960;x
Ballarin;835003;U04;1930;1943;1990;1990;2;4;1;1;0;5;0;L528008;1930;1960;1960;x
Cambas;835004;U04;1941;1990;1990;1990;3;5;1;0;0;5;0;M528046;1941;1960;1960;x
Carre de Lusancay;835005;U04;1930;1939;1990;1990;2;5;1;1;0;5;0;M528009;1930;1960;1960;x
Catroux;835006;U04;1930;1930;1930;1990;1;4;4;1;0;5;0;L24029;1930;1945;1960;x
Chakour;835007;U04;1939;1944;1990;1990;2;2;2;1;0;5;0;L528012;1939;1960;1960;x
Chenailler;835008;U04;1938;1942;1990;1990;2;4;256;1;0;5;0;L528013;1938;1960;1960;x
Duperier;835009;U04;1930;1944;1990;1990;2;3;32;1;0;5;0;M528052;1930;1960;1960;x
Genin;835010;U04;1930;1990;1990;1990;3;4;32;0;0;5;0;L528015;1930;1942;1960;x
Jourdier;835011;U04;1942;1990;1990;1990;3;3;0;0;0;5;0;L528016;1942;1960;1960;x
Mangin;835012;U04;1940;1990;1990;1990;3;3;4;0;0;5;0;L528017;1940;1960;1960;x
Morel-Delville;835013;U04;1939;1943;1990;1990;2;4;128;1;0;5;0;L528018;1939;1960;1960;x
Puaux;835014;U04;1930;1930;1990;1990;2;2;128;0;0;5;0;M528008;1930;1945;1960;x
Salvat;835015;U04;1938;1940;1943;1990;2;3;0;2;0;5;0;M528036;1938;1960;1960;x
Tourkmani;835016;U04;1944;1990;1990;1990;3;2;128;0;0;5;0;L528023;1944;1960;1960;x
Verheust;835017;U04;1930;1990;1990;1990;3;5;257;0;0;5;0;L528024;1930;1960;1960;x
Abrash;835018;U04;1942;1945;1990;1990;2;2;0;1;0;5;1;M528054;1942;1960;1960;x
Carre de Lusancay;835019;U04;1930;1990;1990;1990;3;2;0;0;0;5;1;M528009;1930;1960;1960;x
Amiel;835020;U04;1930;1941;1990;1990;2;2;16384;1;0;5;2;M528007;1930;1960;1960;x
Coudray;835021;U04;1930;1990;1990;1990;3;3;131072;0;0;5;2;M528010;1930;1942;1960;x
Duperier;835022;U04;1930;1990;1990;1990;3;3;4096;0;0;5;2;M528052;1930;1960;1960;x
Jean;835023;U04;1941;1943;1946;1990;1;5;0;2;0;5;2;L528032;1941;1960;1960;x
Johani;835024;U04;1944;1990;1990;1990;3;2;0;0;0;5;2;L528033;1944;1960;1960;x
Silu;835025;U04;1943;1946;1950;1990;1;4;2;2;0;5;0;M528061;1943;1960;1960;x
Hinnawi;835026;U04;1942;1944;1990;1990;2;3;1;1;0;5;0;M528076;1942;1950;1960;x
Aoun;835027;U04;1944;1990;1990;1990;3;2;128;0;0;5;0;L529003;1944;1960;1960;x
Barakat;835028;U04;1943;1945;1990;1990;2;2;2;1;0;5;0;L529005;1943;1960;1960;x
Bitar;835029;U04;1945;1990;1990;1990;3;2;0;0;0;5;0;L529006;1945;1960;1960;x
Cartenian;835030;U04;1943;1990;1990;1990;3;2;64;0;0;5;0;L529007;1943;1960;1960;x
Cazaud;835031;U04;1930;1939;1943;1990;1;4;4;2;0;5;0;M529008;1930;1960;1960;x
Chehab  A.;835032;U04;1944;1990;1990;1990;3;2;32;0;0;5;0;L529009;1944;1960;1960;x
Chehab  F.;835033;U04;1939;1942;1944;1990;1;3;0;2;0;5;0;M529056;1939;1960;1960;x
Daher;835034;U04;1930;1990;1990;1990;3;2;1;0;0;5;0;L529011;1930;1945;1960;x
Finet;835035;U04;1930;1990;1990;1990;3;4;1;0;0;5;0;L529012;1930;1960;1960;x
Fougerat;835036;U04;1938;1990;1990;1990;3;3;0;0;0;5;0;L529013;1938;1944;1960;x
Ghanem;835037;U04;1941;1944;1990;1990;2;2;2;1;0;5;0;M529053;1941;1960;1960;x
Harb;835038;U04;1940;1990;1990;1990;3;2;1;0;0;5;0;M529052;1940;1960;1960;x
Jad;835039;U04;1941;1990;1990;1990;3;2;1;0;0;5;0;M529059;1941;1960;1960;x
Khlat;835040;U04;1930;1990;1990;1990;3;2;0;0;0;5;0;L529017;1930;1960;1960;x
Lahoud;835041;U04;1938;1943;1990;1990;2;2;16;1;0;5;0;L529018;1938;1960;1960;x
Naoufai;835042;U04;1930;1942;1990;1990;2;2;0;1;0;5;0;M529045;1930;1960;1960;x
Obeid;835043;U04;1943;1990;1990;1990;3;2;1;0;0;5;0;L529020;1943;1960;1960;x
Peltier;835044;U04;1941;1941;1990;1990;2;2;0;1;0;5;0;M529007;1941;1947;1960;x
Rammal;835045;U04;1930;1944;1990;1990;3;3;2;1;0;5;0;L529022;1930;1960;1960;x
Roumiantzoff;835046;U04;1939;1945;1990;1990;2;4;256;1;0;5;0;M529054;1939;1960;1960;x
Saab;835047;U04;1942;1946;1990;1990;2;3;32;1;0;5;0;L529024;1942;1960;1960;x
Shmayt;835048;U04;1944;1947;1990;1990;2;2;4;1;0;5;0;L529025;1944;1960;1960;x
Suleiman;835049;U04;1945;1990;1990;1990;3;2;4;0;0;5;0;L529026;1945;1960;1960;x
Tafoussian;835050;U04;1943;1990;1990;1990;3;2;256;0;0;5;0;L529027;1943;1960;1960;x
Yacoub;835051;U04;1944;1990;1990;1990;3;2;64;0;0;5;0;L529028;1944;1960;1960;x
Charles;835052;U04;1944;1990;1990;1990;3;2;0;0;0;5;1;L529029;1944;1960;1960;x
Jad;835053;U04;1941;1990;1990;1990;3;2;0;0;0;5;1;M529059;1941;1960;1960;x
Lahoud;835054;U04;1945;1990;1990;1990;3;2;4096;0;0;5;1;M529055;1945;1960;1960;x
Peretti;835055;U04;1930;1990;1990;1990;3;3;0;0;0;5;1;M529009;1930;1960;1960;x
Soulat;835056;U04;1938;1943;1990;1990;2;3;0;1;0;5;1;M529010;1938;1960;1960;x
Touchaleaume;835057;U04;1939;1990;1990;1990;3;3;1024;0;0;5;1;L529034;1939;1960;1960;x
Boustany;835058;U04;1930;1942;1945;1990;2;3;8192;2;0;5;2;M529062;1930;1960;1960;x
Gabli;835059;U04;1943;1990;1990;1990;3;2;32768;0;0;5;2;L529036;1943;1960;1960;x
Maadarani;835060;U04;1945;1990;1990;1990;3;2;0;0;0;5;2;L529037;1945;1960;1960;x
Moynet;835061;U04;1940;1990;1990;1990;3;3;4096;0;0;5;2;L529038;1940;1960;1960;x
Naoufai;835062;U04;1930;1944;1990;1990;2;2;0;1;0;5;2;M529045;1930;1960;1960;x
Salem;835063;U04;1945;1990;1990;1990;3;2;16384;0;0;5;2;L529040;1945;1960;1960;x
Soulat;835064;U04;1938;1943;1990;1990;2;4;131072;1;0;5;2;M529010;1938;1960;1960;x
Zarzour;835065;U04;1945;1990;1990;1990;3;2;0;0;0;5;2;L529042;1945;1960;1960;x
Commander;835900;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835901;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835902;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835903;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835904;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835905;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835906;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835907;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835908;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835909;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835910;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835911;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835912;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835913;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835914;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835915;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835916;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835917;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835918;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835919;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835920;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835921;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835922;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835923;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835924;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835925;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835926;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835927;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835928;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835929;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835930;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835931;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835932;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835933;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835934;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835935;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835936;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835937;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835938;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835939;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835940;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835941;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835942;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835943;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835944;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835945;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835946;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835947;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835948;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835949;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835950;U04;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;835951;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835952;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835953;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835954;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835955;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835956;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835957;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835958;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835959;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835960;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835961;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835962;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835963;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835964;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;835965;U04;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
