Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Hao Pengju;502350;U87;1941;1943;1990;1990;2;3;1;1;0;1;0;L502204;1942;1960;1960;x
Ren Yuandao;502351;U87;1938;1939;1940;1990;1;2;0;1;0;1;0;M52019;1930;1960;1960;x
Bao Wenyue;502352;U87;1938;1939;1940;1990;1;2;512;1;0;1;0;M52018;1940;1960;1960;x
Liu Yufen;502353;U87;1938;1939;1940;1990;1;2;4;1;0;1;0;L502210;1940;1960;1960;x
Zheng Dazhang;502354;U87;1938;1939;1990;1990;2;2;16;1;0;1;0;L502212;1940;1960;1960;x
Huang Dawei;502355;U87;1938;1939;1990;1990;2;4;0;2;0;1;0;L502218;1939;1960;1960;x
Shen Zhengang;502356;U87;1938;1939;1990;1990;2;4;0;2;0;1;0;L502221;1930;1960;1960;x
Ma Xiaotian;502357;U87;1938;1939;1990;1990;2;4;0;2;0;1;0;L502222;1930;1960;1960;x
Tang Shengming;502358;U87;1938;1939;1940;1990;1;4;0;2;0;0;0;L502223;1940;1960;1960;x
Zhou Fohai;502359;U87;1938;1939;1941;1990;1;1;3;0;1;0;0;L502225;1940;1960;1960;x
Fu Shuangying;502360;U87;1938;1939;1943;1990;1;4;0;2;0;1;0;L502226;1940;1960;1960;x
Zhang Weixi;502361;U87;1938;1939;1943;1990;1;4;0;2;0;1;0;L502227;1940;1960;1960;x
Liu Peixu;502362;U87;1938;1939;1990;1990;2;4;0;2;0;1;0;L502228;1940;1960;1960;x
Zang Zhuo;502363;U87;1938;1939;1990;1990;2;4;0;2;0;1;0;L502229;1930;1960;1960;x
Wang Jingwei;502364;U87;1940;1940;1940;1940;0;1;0;0;0;1;1;L502235;1940;1960;1960;x
Ling Xiao;502365;U87;1938;1939;1943;1990;2;4;0;2;0;1;1;L502236;1940;1960;1960;x
Chen Changzu;502366;U87;1938;1990;1990;1990;3;4;0;2;0;1;2;M52020;1930;1960;1960;x
Yao Xijiu;502367;U87;1938;1939;1990;1990;2;5;0;1;0;4;2;L1510706;1940;1960;1960;x
Lu Chunrong;502368;U87;1938;1990;1990;1990;3;4;0;2;0;1;0;L502239;1930;1960;1960;x
Liu Yi;502369;U87;1938;1990;1990;1990;3;4;0;2;0;1;0;L502240;1930;1960;1960;x
Cui Peide;502370;U87;1938;1990;1990;1990;3;4;0;2;0;1;0;L502241;1930;1960;1960;x
Ren Yuandao;502371;U87;1938;1939;1940;1990;1;2;0;1;0;1;1;M52019;1930;1960;1960;x
Wang Jingwei;502372;U87;1940;1940;1940;1940;0;0;0;0;0;1;0;L502235;1940;1960;1960;x
Jiang Xiyuan;502373;U87;1938;1939;1990;1990;2;4;0;2;0;1;1;L502246;1942;1960;1960;x
Miou Bin;502374;U87;1938;1939;1940;1990;3;5;1;2;0;1;0;L502251;1930;1960;1960;x
Feng Jie;502375;U87;1938;1940;1945;1990;3;5;0;2;0;1;0;L502252;1930;1960;1960;x
Luo Junqiang;502376;U87;1938;1940;1945;1990;3;5;1;2;0;1;0;L502253;1930;1960;1960;x
Chen Qun;502377;U87;1930;1930;1945;1990;2;3;1;2;0;1;0;M52013;1930;1960;1960;x
Commander;50235900;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235901;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235902;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235903;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235904;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235905;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235906;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235907;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235908;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235909;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235910;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;50235911;U87;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
