Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Acosta;1100001;U57;1914;1930;1930;1930;3;1;1;1;0;3;0;8306;1914;1930;1960;x
Aguilar;1100002;U57;1913;1930;1930;1930;3;1;85;0;0;3;0;923;1913;1930;1960;x
Aguirre;1100003;U57;1915;1930;1930;1930;3;1;517;1;0;3;0;7234;1915;1929;1960;x
Aguirre Escobar;1100004;U57;1913;1930;1930;1930;3;1;53;0;0;3;0;7251;1913;1930;1960;x
Aguirre Santiago;1100005;U57;1913;1930;1930;1930;3;1;773;0;0;3;0;907;1913;1930;1960;x
Albañez;1100006;U57;1913;1930;1930;1930;3;1;0;1;0;3;0;unknownleader;1913;1917;1960;x
Alemán González;1100007;U57;1913;1930;1930;1930;3;1;1;0;0;3;0;8302;1913;1929;1960;x
Alessio Robles;1100008;U57;1913;1930;1930;1930;3;1;0;1;0;3;0;8364;1913;1930;1960;x
Alvarado;1100009;U57;1913;1930;1930;1930;3;1;517;0;0;3;0;8344;1913;1924;1960;x
Álvarez;1100010;U57;1913;1930;1930;1930;3;1;0;0;0;3;0;6619;1913;1922;1960;x
Álvarez Rábago;1100011;U57;1913;1930;1930;1930;3;1;0;1;0;3;0;7279;1913;1930;1960;x
Amaro Domínguez;1100012;U57;1913;1930;1930;1930;3;1;53;0;0;3;0;7235;1913;1930;1960;x
Arévalo Vera;1100013;U57;1913;1930;1930;1930;3;1;0;1;0;3;0;6606;1913;1930;1960;x
Arrieta León, D.;1100014;U57;1913;1930;1930;1930;3;1;85;0;0;3;0;935;1913;1930;1960;x
Arrieta León, E.;1100015;U57;1913;1930;1930;1930;3;1;517;1;0;3;0;936;1913;1930;1960;x
Azuara ;1100016;U57;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1930;1960;x
Baca Calderón;1100017;U57;1913;1930;1930;1930;3;1;1;1;0;3;0;2833;1913;1930;1960;x
Beltrán;1100018;U57;1913;1930;1930;1930;3;1;0;0;0;3;0;unknownleader;1913;1930;1960;x
Blanco Fuentes;1100019;U57;1913;1913;1930;1930;2;4;517;2;0;3;0;7243;1913;1922;1960;x
Caballero;1100020;U57;1913;1930;1930;1930;3;1;0;0;0;3;0;7262;1913;1930;1960;x
Cabral;1100021;U57;1913;1930;1930;1930;3;1;53;1;0;3;0;7255;1913;1930;1960;x
Calderon;1100022;U57;1913;1930;1930;1930;3;1;773;0;0;3;0;unknownleader;1913;1929;1960;x
Calles;1100023;U57;1913;1913;1930;1930;2;6;0;2;0;3;0;8327;1913;1930;1960;x
Camacho;1100024;U57;1913;1930;1930;1930;3;1;53;0;0;3;0;unknownleader;1913;1930;1960;x
Cárdenas Zepeda;1100025;U57;1913;1930;1930;1930;3;1;0;1;0;3;0;unknownleader;1913;1930;1960;x
Carranza, J.;1100026;U57;1913;1930;1930;1930;3;1;773;0;0;3;0;7232;1913;1915;1960;x
Carranza, V.;1100027;U57;1913;1913;1913;1930;2;2;773;1;0;3;0;8360;1913;1920;1960;x
Carrasco;1100028;U57;1913;1930;1930;1930;3;1;85;0;0;3;0;7252;1913;1922;1960;x
Castrejón;1100029;U57;1914;1930;1930;1930;3;1;0;0;0;3;0;8295;1914;1921;1960;x
Castro;1100030;U57;1919;1930;1930;1930;3;1;53;1;0;3;0;7231;1919;1930;1960;x
Coss;1100031;U57;1913;1930;1930;1930;3;1;0;0;0;3;0;3915;1913;1930;1960;x
