Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Galindo S.;1110001;U59;1914;1930;1943;1943;1;4;4;2;0;3;0;3920;1914;1943;1960;x
Saavedra Brito;1110002;U59;1911;1930;1933;1933;1;4;64;1;0;3;0;8342;1911;1933;1960;x
Galán S.;1110003;U59;1911;1930;1930;1964;1;4;33554432;0;0;4;0;7266;1911;1964;1964;x
Sanchez Flores M.;1110004;U59;1911;1930;1930;1930;1;4;1;1;0;4;0;8345;1911;1916;1960;x
Serna C.;1110005;U59;1911;1930;1930;1930;1;4;1;0;0;4;0;unknownleader;1911;1918;1960;x
Silva M.;1110006;U59;1914;1930;1930;1930;1;4;1;0;0;5;0;7507;1914;1920;1960;x
Vazquez Herrera L.;1110007;U59;1911;1930;1930;1930;1;6;69;2;0;3;0;8357;1911;1917;1960;x
Ortiz Vazquez G.;1110008;U59;1911;1930;1930;1930;1;4;1;1;0;3;0;6533;1911;1920;1960;x
Vergara C.S.;1110009;U59;1911;1930;1940;1940;1;4;64;2;0;4;0;929;1911;1940;1960;x
Rangel M.;1110010;U59;1911;1930;1930;1930;1;4;32;1;0;4;0;8309;1911;1917;1960;x
Mendoza Palma F.;1110011;U59;1911;1930;1930;1940;1;4;16;0;0;4;0;3916;1911;1940;1960;x
Rodriguez M.;1110012;U59;1911;1930;1930;1930;1;4;536870912;2;0;4;0;7281;1914;1917;1960;x
Rodríguez J.;1110013;U59;1911;1930;1930;1930;1;4;4194304;1;0;4;0;7238;1911;1923;1960;x
Robles Avila A.;1110014;U59;1913;1930;1930;1930;1;4;8388608;2;0;3;0;909;1913;1970;1970;x
Salgado J. H. ;1110015;U59;1911;1930;1930;1930;1;4;256;1;0;4;0;7228;1911;1919;1960;x
Reyes Nava V.;1110016;U59;1912;1930;1930;1930;1;4;256;0;0;4;0;8355;1912;1923;1960;x
Reyes Nava M.;1110017;U59;1912;1930;1930;1930;1;4;2097152;0;0;4;0;7280;1912;1927;1960;x
Castillo H.;1110018;U59;1912;1930;1930;1930;1;4;1;2;0;5;0;6614;1912;1917;1960;x
Díaz Encarnación;1110019;U59;1911;1930;1930;1930;1;4;0;1;0;4;0;932;1911;1916;1960;x
Reynoso Díaz L.;1110020;U59;1911;1930;1930;1930;1;3;256;1;0;3;0;7261;1911;1923;1960;x
Ocampo C.;1110021;U59;1910;1930;1930;1930;1;4;512;1;0;4;0;933;1910;1924;1960;x
Ortega Mendoza Z.;1110022;U59;1911;1930;1930;1930;1;4;64;1;0;3;0;931;1911;1925;1960;x
V. Pacheco F.;1110024;U59;1911;1930;1930;1930;1;4;0;2;0;3;0;8318;1911;1916;1960;x
Pantaleón García E.;1110025;U59;1912;1930;1930;1930;1;4;4;2;0;4;0;unknownleader;1912;1919;1960;x
Palma J.;1110026;U59;1911;1930;1930;1930;1;3;0;0;0;4;0;8319;1911;1920;1960;x
Pazuengo M.;1110027;U59;1914;1930;1930;1930;1;4;0;1;0;4;0;unknownleader;1915;1916;1960;x
Pliego F.;1110028;U59;1911;1930;1930;1930;1;4;0;0;0;4;0;3917;1911;1914;1960;x
Navarro García J.;1110029;U59;1911;1930;1930;1930;1;5;32;1;0;4;0;8311;1911;1919;1960;x
Caamaño J.;1110030;U59;1911;1930;1930;1930;1;3;0;2;0;4;0;920;1911;1920;1960;x
Flores D.;1110031;U59;1914;1930;1930;1930;2;4;0;0;0;2;0;934;1914;1921;1960;x
Farfán Campos C.;1110032;U59;1911;1930;1930;1930;2;6;20;1;0;5;0;921;1911;1917;1960;x
Cherizola T.;1110033;U59;1914;1930;1930;1930;2;5;268435456;0;0;3;0;unknownleader;1914;1925;1960;x
Chávez Carrera C.;1110034;U59;1911;1930;1930;1930;2;5;2;1;0;5;0;927;1911;1950;1960;x
Carnalla Sanchéz C.;1110035;U59;1911;1930;1930;1930;1;4;4;2;0;3;0;926;1911;1924;1960;x
Cásares A.;1110036;U59;1911;1930;1930;1930;2;3;4194304;2;0;4;0;unknownleader;1911;1918;1960;x
Casas Medina P.;1110037;U59;1912;1930;1930;1930;1;4;0;1;0;4;0;8299;1911;1921;1960;x
Castrejón A.;1110038;U59;1912;1930;1930;1930;2;5;268435456;2;0;5;0;928;1912;1940;1960;x
Cazales P.;1110039;U59;1912;1930;1930;1930;1;5;1;0;0;4;0;930;1912;1940;1960;x
Barrios Á.;1110040;U59;1911;1930;1930;1930;3;5;32;2;0;4;0;916;1911;1925;1960;x
Bastida Flores I.;1110041;U59;1911;1930;1930;1930;1;4;0;1;0;4;0;2845;1911;1924;1960;x
Ayaquica Rangel F.;1110042;U59;1911;1930;1930;1930;2;5;0;0;0;5;0;914;1911;1940;1960;x
Magaña Cerda O.;1110043;U59;1911;1930;1930;1930;1;3;16;1;0;4;0;8373;1914;1958;1960;x
Martínez Carmona M.;1110044;U59;1911;1930;1930;1930;1;4;0;0;0;4;0;unknownleader;1911;1922;1960;x
Mejía M.;1110045;U59;1911;1930;1930;1930;1;4;0;1;0;4;0;8300;1911;1924;1960;x
Mariaca G.;1110046;U59;1911;1930;1930;1930;1;4;536870912;0;0;4;0;3919;1911;1920;1960;x
Palafox M.;1110048;U59;1914;1930;1930;1930;1;2;0;0;0;4;2;7237;1914;1930;1960;x
Burgos S.;1110049;U59;1912;1930;1930;1930;2;5;33554432;1;0;4;0;8343;1912;1926;1960;x
Zapata Emiliano;1110050;U59;1910;1911;1914;1930;2;6;273;3;0;4;0;8369;1910;1919;1960;x
Robles Morales S.M.;1110051;U59;1911;1930;1930;1930;1;1;0;0;50;4;2;8347;1911;1955;1960;x
Sanchez T.;1110052;U59;1911;1930;1930;1930;1;1;0;0;0;4;0;8350;1911;1920;1960;x
Diaz Soto y Gama A.;1110053;U59;1913;1930;1930;1930;1;1;0;0;0;4;0;8370;1913;1928;1960;x
Neri Jiménez;1110054;U59;1914;1914;1930;1930;2;4;0;2;0;3;0;2842;1911;1914;1960;x
Montaño;1110055;U59;1914;1914;1930;1930;2;4;0;2;0;3;0;8372;1911;1917;1960;x
de la O;1110056;U59;1911;1911;1930;1930;2;4;4194304;3;0;3;0;6073;1911;1930;1960;x
Palafox M.;1110057;U59;1914;1930;1930;1930;2;4;0;2;0;3;0;8368;1914;1930;1960;x
Salazar;1110058;U59;1911;1911;1930;1930;2;4;134217732;1;0;3;0;908;1911;1930;1960;x
Zapata Eufemio;1110059;U59;1911;1911;1930;1930;2;4;0;1;0;3;0;8371;1911;1917;1960;x
Commander;1110900;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110901;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110902;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110903;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110904;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110905;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110906;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110907;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110908;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110909;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110910;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110911;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110912;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110913;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110914;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110915;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110916;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110917;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110918;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110919;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110920;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110921;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110922;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110923;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110924;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110925;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110926;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110927;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110928;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110929;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110930;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110931;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110932;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110933;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110934;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110935;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110936;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110937;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110938;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110939;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110940;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110941;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110942;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110943;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110944;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110945;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110946;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110947;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110948;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110949;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110950;U59;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;1110951;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110952;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110953;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110954;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110955;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110956;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110957;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110958;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110959;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110960;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110961;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110962;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110963;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110964;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110965;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110966;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110967;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110968;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110969;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110970;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110971;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110972;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110973;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110974;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110975;U59;9999;9999;9999;9999;1;1;0;0;0;5;1;unknown;1960;9999;9999;x
Commander;1110976;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110977;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110978;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110979;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110980;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110981;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110982;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110983;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110984;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110985;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110986;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110987;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110988;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110989;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110990;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110991;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110992;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110993;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110994;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110995;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110996;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110997;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110998;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
Commander;1110999;U59;9999;9999;9999;9999;1;1;0;0;0;5;2;unknown;1960;9999;9999;x
