Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Aakerhielm;920001;U21;1941;1990;1990;1990;3;3;0;0;0;4;0;L9000;1941;1960;1960;x
Backlund;920002;U21;1944;1990;1990;1990;3;4;1;0;0;5;0;L9003;1944;1960;1960;x
Bredberg;920003;U21;1940;1942;1990;1990;2;4;0;1;0;5;0;L9005;1940;1960;1960;x
Cederskiöld;920004;U21;1939;1990;1990;1990;3;4;0;0;0;5;0;L9006;1939;1960;1960;x
Ehrensvärd CA.;920005;U21;1939;1943;1945;1990;1;7;12;3;0;4;0;L9008;1939;1960;1960;x
Gadd  S.;920006;U21;1944;1990;1990;1990;3;4;64;0;0;5;0;L9010;1944;1960;1960;x
Hagelberg;920007;U21;1938;1942;1990;1990;3;4;24;1;0;3;0;L9012;1938;1960;1960;x
Högberg;920008;U21;1943;1990;1990;1990;3;4;0;0;0;5;0;L9015;1943;1960;1960;x
Jung;920009;U21;1942;1944;1990;1990;1;5;12;0;0;4;0;L9016;1942;1960;1960;x
Rappe;920010;U21;1939;1943;1990;1990;1;7;128;1;0;3;0;L9020;1939;1960;1960;x
Tottie;920011;U21;1938;1943;1990;1990;3;3;0;1;0;5;0;L9025;1938;1960;1960;x
Biörklund;920012;U21;1942;1990;1990;1990;3;3;0;0;0;4;1;L9027;1942;1960;1960;x
Ehrensvärd;920013;U21;1930;1939;1943;1990;2;4;4096;2;0;4;1;L9030;1930;1960;1960;x
Grefberg;920014;U21;1940;1990;1990;1990;3;3;1024;0;0;4;1;L9031;1940;1960;1960;x
Lindström;920015;U21;1930;1930;1940;1990;1;4;0;1;0;3;1;L9033;1930;1946;1946;x
Strömbäck;920016;U21;1939;1990;1990;1990;2;5;0;0;0;5;1;L9034;1939;1960;1960;x
Tamm;920017;U21;1938;1942;1946;1990;2;4;0;2;0;4;1;L9035;1938;1960;1960;x
Friis;920018;U21;1930;1930;1930;1990;1;3;0;1;0;4;2;L9036;1930;1945;1945;x
Iacobi;920019;U21;1938;1941;1945;1990;2;4;65536;2;0;5;2;L9037;1938;1960;1960;x
Karlsson;920020;U21;1943;1990;1990;1990;3;3;0;0;0;5;2;L9038;1943;1960;1960;x
Ljungdahl;920021;U21;1938;1990;1990;1990;3;3;0;0;0;5;2;L9039;1938;1960;1960;x
Nordenskiöld;920022;U21;1939;1941;1990;1990;2;5;0;1;0;3;2;L9040;1939;1960;1960;x
Salwen;920023;U21;1940;1990;1990;1990;3;3;131072;0;0;5;2;L9041;1940;1944;1944;x
Tamm;920024;U21;1945;1990;1990;1990;3;3;0;0;0;4;2;L9042;1945;1960;1960;x
Theler;920025;U21;1940;1990;1990;1990;3;4;8192;0;0;4;2;L9043;1940;1960;1960;x
Linder;920026;U21;1930;1930;1990;1990;2;3;8;0;0;5;0;L9045;1930;1943;1943;x
Commander;920900;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;920901;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;920902;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;920903;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;920904;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;920905;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
Commander;920906;U21;9999;9999;9999;9999;1;1;0;0;0;5;0;unknown;1960;9999;9999;x
