Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Ayub Khan;564000;PAK;1936;1945;1946;1990;1;5;1;2;0;5;0;L505005;1942;1960;1960;x
de Yarburgh-Bateson;564001;PAK;1930;1930;1990;1990;2;6;528;1;0;5;0;L564001;1930;1943;1960;x
Duffield Wright;564002;PAK;1930;1930;1990;1990;2;5;514;1;0;5;0;M564007;1930;1945;1960;x
Dyer;564003;PAK;1930;1930;1990;1990;2;5;515;1;0;5;0;M564008;1930;1942;1960;x
Clutterbuck;564004;PAK;1941;1990;1990;1990;3;4;0;0;0;5;0;L1078;1941;1960;1960;x
Hitay Khan;564005;PAK;1930;1939;1990;1990;2;3;16;1;0;5;0;L505046;1930;1960;1960;x
Janjuh Khan;564006;PAK;1941;1990;1990;1990;3;5;64;0;0;5;0;L564006;1941;1960;1960;x
Nawab Khanji;564007;PAK;1930;1990;1990;1990;3;3;8;0;0;5;0;L564007;1930;1960;1960;x
Nawab Manowar;564008;PAK;1930;1930;1990;1990;2;2;0;0;0;5;0;M564014;1930;1943;1960;x
Nawab ud-Duala;564009;PAK;1930;1940;1942;1990;1;5;4;2;0;5;0;M564034;1930;1960;1960;x
Nawaz Khan;564010;PAK;1943;1947;1990;1990;3;4;16;0;0;5;0;L505065;1943;1960;1960;x
Qayum Khan;564011;PAK;1930;1990;1990;1990;3;3;1;0;0;5;0;L505067;1930;1943;1960;x
Rakshak;564012;PAK;1940;1990;1990;1990;3;4;128;0;0;5;0;L564012;1940;1960;1960;x
Shareef Khan;564013;PAK;1941;1990;1990;1990;3;4;16;0;0;2;0;L505070;1941;1960;1960;x
Shriman VIII;564014;PAK;1930;1930;1930;1990;1;4;0;1;0;5;0;M564031;1930;1960;1960;x
Shuja ul-Mulk;564015;PAK;1930;1930;1990;1990;2;3;2;0;0;5;0;M564012;1930;1940;1960;x
Weld-Forrester;564016;PAK;1930;1990;1990;1990;3;4;1;0;0;5;0;L564016;1930;1945;1960;x
Yahya Khan;564017;PAK;1940;1944;1945;1990;1;5;128;3;0;5;0;L505086;1940;1960;1960;x
Karimullah;564018;PAK;1943;1945;1990;1990;2;4;4096;1;0;5;1;L564018;1943;1960;1960;x
Nawab Khanji;564019;PAK;1930;1930;1990;1990;2;4;2048;0;0;5;1;L564007;1930;1960;1960;x
